"year","month","temperature","precipitation"
1952,"Jan",-6,54.3
1952,"Feb",-2.8,67.6
1952,"Mar",3.7,55.5
1952,"Apr",11.1,37.1
1952,"May",12.8,75.6
1952,"Jun",16.7,101
1952,"Jul",19.3,81.9
1952,"Aug",18.1,120.5
1952,"Sep",11.4,91.2
1952,"Oct",7.3,88.8
1952,"Nov",-0.3,115
1952,"Dec",-3.6,51.5
1953,"Jan",-6.6,12.6
1953,"Feb",-2.7,10.8
1953,"Mar",5.2,18.1
1953,"Apr",10.1,74.3
1953,"May",13.2,60.8
1953,"Jun",15.8,96.3
1953,"Jul",18.5,238.8
1953,"Aug",16.6,77.6
1953,"Sep",15,31.5
1953,"Oct",11.1,34.4
1953,"Nov",2.5,5.3
1953,"Dec",1.2,44.4
1954,"Jan",-5.7,101.3
1954,"Feb",-2.8,23
1954,"Mar",6.1,30.8
1954,"Apr",6.9,80.3
1954,"May",11,113.6
1954,"Jun",16.3,143.1
1954,"Jul",15.2,258.8
1954,"Aug",16.1,104.7
1954,"Sep",14.4,80.1
1954,"Oct",8.2,62.1
1954,"Nov",2.8,30.5
1954,"Dec",0.6,131.5
1955,"Jan",-1.8,53
1955,"Feb",-1.3,100.5
1955,"Mar",1.5,34.8
1955,"Apr",7.7,117.1
1955,"May",11.9,104.5
1955,"Jun",15.9,114.9
1955,"Jul",17.5,153.6
1955,"Aug",16.4,44.2
1955,"Sep",13.6,137.5
1955,"Oct",7.9,64.5
1955,"Nov",1.7,24.5
1955,"Dec",1.1,64.8
1956,"Jan",-0.8,75.5
1956,"Feb",-13,34.3
1956,"Mar",4.1,111.5
1956,"Apr",7.4,64
1956,"May",12.6,103.3
1956,"Jun",13.6,194.5
1956,"Jul",18.4,118.9
1956,"Aug",17,135.7
1956,"Sep",15.3,106.9
1956,"Oct",7.3,122.2
1956,"Nov",0.9,33.9
1956,"Dec",-2.5,30.8
1957,"Jan",-3.4,46.9
1957,"Feb",3.6,63.1
1957,"Mar",7.9,29.2
1957,"Apr",8.4,72.5
1957,"May",10.3,67.6
1957,"Jun",17.2,105.7
1957,"Jul",17.4,162.7
1957,"Aug",16.3,175.5
1957,"Sep",12.7,78.1
1957,"Oct",9,41.1
1957,"Nov",4,22.6
1957,"Dec",-0.4,16
1958,"Jan",-4.4,67.1
1958,"Feb",0.7,102.5
1958,"Mar",-0.3,45.2
1958,"Apr",7,67.8
1958,"May",15.7,29
1958,"Jun",15.9,113.5
1958,"Jul",18.6,88.9
1958,"Aug",17.9,92.9
1958,"Sep",15.4,141.3
1958,"Oct",8.6,164.7
1958,"Nov",2.7,47.8
1958,"Dec",-0.6,83
1959,"Jan",-3,27.8
1959,"Feb",1.3,9.7
1959,"Mar",7.5,53.6
1959,"Apr",9.6,46.8
1959,"May",13.2,154.1
1959,"Jun",15.9,166.2
1959,"Jul",18.5,88.2
1959,"Aug",17,46.9
1959,"Sep",14.1,29.5
1959,"Oct",8.5,53.6
1959,"Nov",3,60.6
1959,"Dec",-0.1,73.8
1960,"Jan",-3.5,66.9
1960,"Feb",1,54.2
1960,"Mar",6.1,90.7
1960,"Apr",8.5,52.4
1960,"May",13.6,40.3
1960,"Jun",17.3,90.5
1960,"Jul",15.9,154.7
1960,"Aug",17,134.3
1960,"Sep",13.1,140.6
1960,"Oct",9.3,52.8
1960,"Nov",4.4,49.9
1960,"Dec",-2.1,100.1
1961,"Jan",-3.8,16.7
1961,"Feb",1.9,76.1
1961,"Mar",6.3,28.1
1961,"Apr",12.1,41.4
1961,"May",11.4,169.4
1961,"Jun",17.3,62.6
1961,"Jul",16.8,77.4
1961,"Aug",16.9,115.8
1961,"Sep",17.4,20.4
1961,"Oct",10.5,57.4
1961,"Nov",3.3,25
1961,"Dec",-1.5,102.2
1962,"Jan",-1.7,98.3
1962,"Feb",-1.3,64.2
1962,"Mar",2.1,40.4
1962,"Apr",8.5,67.6
1962,"May",11.1,154.5
1962,"Jun",14.5,70.9
1962,"Jul",17.2,142
1962,"Aug",18.5,73.3
1962,"Sep",13.8,87.2
1962,"Oct",9.5,45
1962,"Nov",2.6,21.5
1962,"Dec",-6.9,132.6
1963,"Jan",-8.1,41.3
1963,"Feb",-5.9,3.1
1963,"Mar",2.5,42.5
1963,"Apr",10.1,41.3
1963,"May",12.7,90.2
1963,"Jun",16.7,85.1
1963,"Jul",19.2,123.6
1963,"Aug",17.2,179.5
1963,"Sep",15.3,67.4
1963,"Oct",8.7,13.4
1963,"Nov",6.7,72.9
1963,"Dec",-4.7,18.9
1964,"Jan",-5,8.8
1964,"Feb",2.1,32.1
1964,"Mar",3.9,56.2
1964,"Apr",10.3,90.9
1964,"May",15.2,64.8
1964,"Jun",18.4,126.4
1964,"Jul",19,123.1
1964,"Aug",17.2,143.6
1964,"Sep",14.9,72.1
1964,"Oct",7.6,181.3
1964,"Nov",4.2,91
1964,"Dec",-4.1,46.4
1965,"Jan",-0.4,40.2
1965,"Feb",-4.1,41.6
1965,"Mar",4.6,71.7
1965,"Apr",7.3,87.4
1965,"May",11.9,141.6
1965,"Jun",16.9,178.7
1965,"Jul",17.1,145.4
1965,"Aug",16.2,105.2
1965,"Sep",13.5,123.5
1965,"Oct",8.9,0.4
1965,"Nov",3,57.7
1965,"Dec",-0.9,108
1966,"Jan",-5.4,24.8
1966,"Feb",4.2,35
1966,"Mar",3.7,56.3
1966,"Apr",10.5,34.8
1966,"May",13,147.6
1966,"Jun",17.4,148.7
1966,"Jul",16.1,287.4
1966,"Aug",15.1,239.3
1966,"Sep",15.6,66.5
1966,"Oct",12.6,67.7
1966,"Nov",1.6,137.3
1966,"Dec",-2.6,98.4
1967,"Jan",-3.3,66.4
1967,"Feb",0.8,23.4
1967,"Mar",5.6,94.9
1967,"Apr",7.1,62.2
1967,"May",13.2,96.3
1967,"Jun",15.3,121
1967,"Jul",19.3,90
1967,"Aug",17.9,81.6
1967,"Sep",14.1,121.4
1967,"Oct",10.9,60
1967,"Nov",4.3,44.4
1967,"Dec",-2.7,29.5
1968,"Jan",-4.5,121.9
1968,"Feb",0.6,21.2
1968,"Mar",4.6,36.6
1968,"Apr",10.7,51.8
1968,"May",12.7,67.3
1968,"Jun",16.2,90.6
1968,"Jul",16.5,127.3
1968,"Aug",16.1,112.4
1968,"Sep",13.5,97.5
1968,"Oct",9.7,56.1
1968,"Nov",4.5,28.6
1968,"Dec",-3.5,29.9
1969,"Jan",-2.6,50
1969,"Feb",-1.7,14.7
1969,"Mar",4.8,25.2
1969,"Apr",8.7,50.7
1969,"May",15.2,91.1
1969,"Jun",14.5,109.4
1969,"Jul",18.7,162.5
1969,"Aug",15.9,113.8
1969,"Sep",15.4,85.3
1969,"Oct",9.7,5.2
1969,"Nov",3.6,56
1969,"Dec",-7.9,34.5
1970,"Jan",-1.6,26.4
1970,"Feb",-1.3,137.8
1970,"Mar",1.5,51.9
1970,"Apr",6.6,107.5
1970,"May",11.1,44.7
1970,"Jun",17.6,105.2
1970,"Jul",17.5,164.6
1970,"Aug",17,291
1970,"Sep",15.1,76.8
1970,"Oct",8.7,88.8
1970,"Nov",4.9,69.6
1970,"Dec",-2.2,34.2
1971,"Jan",-2.9,4.8
1971,"Feb",-0.6,54
1971,"Mar",0.7,32.8
1971,"Apr",10.7,18.4
1971,"May",14.7,71
1971,"Jun",15.4,82.7
1971,"Jul",19.2,135.5
1971,"Aug",19.7,132.4
1971,"Sep",13.2,66.9
1971,"Oct",9.3,20.9
1971,"Nov",2.5,52
1971,"Dec",-1.9,58.2
1972,"Jan",-0.4,5
1972,"Feb",4.6,19.7
1972,"Mar",7.6,4.1
1972,"Apr",8.7,110.9
1972,"May",12.8,88.6
1972,"Jun",16.3,120.2
1972,"Jul",17.5,187.6
1972,"Aug",17.8,105.3
1972,"Sep",11.8,32.5
1972,"Oct",7.4,84
1972,"Nov",2.9,90.8
1972,"Dec",-1,13.1
1973,"Jan",-0.9,36.8
1973,"Feb",-1.4,59.2
1973,"Mar",2.9,46.4
1973,"Apr",6.3,47.1
1973,"May",14.5,88.1
1973,"Jun",17.3,126.7
1973,"Jul",17.4,148.5
1973,"Aug",19.6,96.7
1973,"Sep",15.5,106.4
1973,"Oct",8.2,70.9
1973,"Nov",3,94.3
1973,"Dec",-0.2,56.5
1974,"Jan",2,59.7
1974,"Feb",4.1,27.5
1974,"Mar",7.8,24.9
1974,"Apr",8.7,59.2
1974,"May",12.7,58.2
1974,"Jun",15.2,94.9
1974,"Jul",17.8,124.1
1974,"Aug",19.2,91.9
1974,"Sep",14.8,109.5
1974,"Oct",5.7,72.1
1974,"Nov",4.3,52.8
1974,"Dec",0.6,110.8
1975,"Jan",1.6,58.2
1975,"Feb",2.1,16.8
1975,"Mar",5.1,69.3
1975,"Apr",8.3,89
1975,"May",14,119.8
1975,"Jun",15.1,189.1
1975,"Jul",18.1,157.1
1975,"Aug",17.9,82
1975,"Sep",17.4,49.8
1975,"Oct",9,31.7
1975,"Nov",2.7,79.7
1975,"Dec",-2.4,8.6
1976,"Jan",0.2,38.7
1976,"Feb",2.9,7.2
1976,"Mar",4.4,15.4
1976,"Apr",9,39.6
1976,"May",14.3,95.5
1976,"Jun",18,50.3
1976,"Jul",19.2,149.5
1976,"Aug",15.5,120.9
1976,"Sep",13.3,109.4
1976,"Oct",12,53.7
1976,"Nov",4.6,51.3
1976,"Dec",-3.9,62.2
1977,"Jan",-1,93.9
1977,"Feb",3.4,51.9
1977,"Mar",8.4,67.1
1977,"Apr",7.6,93.3
1977,"May",13.4,113.6
1977,"Jun",17.2,80.9
1977,"Jul",17.8,163.1
1977,"Aug",16.7,87.7
1977,"Sep",13.7,28.5
1977,"Oct",11.9,19
1977,"Nov",3.9,62.2
1977,"Dec",0.2,31.7
1978,"Jan",-0.9,47.4
1978,"Feb",-0.7,42
1978,"Mar",5.9,81.2
1978,"Apr",8.3,60.7
1978,"May",11.8,93.6
1978,"Jun",16.2,96.5
1978,"Jul",17.4,163.1
1978,"Aug",16.9,98.2
1978,"Sep",13.9,106.8
1978,"Oct",9,84.7
1978,"Nov",3.1,22.7
1978,"Dec",-0.4,27.1
1979,"Jan",-3.6,40.9
1979,"Feb",2.4,28.8
1979,"Mar",6.4,121.7
1979,"Apr",7.2,90.2
1979,"May",13.1,122.3
1979,"Jun",16.9,191.9
1979,"Jul",17,70.6
1979,"Aug",17.2,161.6
1979,"Sep",15.2,130.4
1979,"Oct",11.6,26.5
1979,"Nov",2.1,158.7
1979,"Dec",1.7,66.9
1980,"Jan",-3.8,63.2
1980,"Feb",3.2,48.5
1980,"Mar",5.4,32.5
1980,"Apr",6.3,35.9
1980,"May",11.7,48.5
1980,"Jun",15.6,104
1980,"Jul",16.7,133.4
1980,"Aug",19.2,84.1
1980,"Sep",15.5,51.8
1980,"Oct",8.8,132.2
1980,"Nov",1.9,39.2
1980,"Dec",-4,62.1
1981,"Jan",-4.9,96.4
1981,"Feb",-2.4,33
1981,"Mar",7.1,49.1
1981,"Apr",10.6,26.4
1981,"May",13.6,94.4
1981,"Jun",17.2,66.9
1981,"Jul",17.2,259.2
1981,"Aug",18.1,102.7
1981,"Sep",15.5,106
1981,"Oct",9.8,115
1981,"Nov",2.3,61.1
1981,"Dec",-1.8,81.7
1982,"Jan",-1.7,105.7
1982,"Feb",0.1,11.8
1982,"Mar",4.6,47.3
1982,"Apr",8,17.7
1982,"May",14.2,89.9
1982,"Jun",17.9,122.4
1982,"Jul",19.7,91.6
1982,"Aug",18.1,112.6
1982,"Sep",17.3,77.2
1982,"Oct",10.5,36.7
1982,"Nov",5.8,47.6
1982,"Dec",0.3,50.2
1983,"Jan",-0.1,88.8
1983,"Feb",-2.2,16.1
1983,"Mar",6.2,35.2
1983,"Apr",10.4,40.6
1983,"May",13.3,130.6
1983,"Jun",17.4,122.8
1983,"Jul",21.5,65.7
1983,"Aug",18.8,107.7
1983,"Sep",15.2,92
1983,"Oct",10.3,45.4
1983,"Nov",3.3,69.8
1983,"Dec",-0.9,42
1984,"Jan",-0.8,29.9
1984,"Feb",-2.1,86.6
1984,"Mar",3.2,28.5
1984,"Apr",8,43.3
1984,"May",12.5,67
1984,"Jun",16.1,83.1
1984,"Jul",18.3,61
1984,"Aug",17.9,79.6
1984,"Sep",13.3,164.2
1984,"Oct",10.9,54
1984,"Nov",6.3,21.4
1984,"Dec",0.2,36.8
1985,"Jan",-6.4,23.5
1985,"Feb",-1,37.9
1985,"Mar",4.6,21.4
1985,"Apr",9,75.1
1985,"May",14.9,41.2
1985,"Jun",15.6,107.5
1985,"Jul",19.8,123.7
1985,"Aug",18,211.5
1985,"Sep",16.1,48.1
1985,"Oct",9.6,18.3
1985,"Nov",0.8,37.5
1985,"Dec",1.6,38.6
1986,"Jan",-1.6,86.8
1986,"Feb",-3.3,14.9
1986,"Mar",5.2,39.1
1986,"Apr",9.4,64.9
1986,"May",15.9,130.6
1986,"Jun",16.9,63.2
1986,"Jul",18.1,95.7
1986,"Aug",18.6,131.9
1986,"Sep",14.9,48.3
1986,"Oct",10.9,32.3
1986,"Nov",4.3,28.1
1986,"Dec",-1,49.6
1987,"Jan",-6.1,52.2
1987,"Feb",0.8,59.4
1987,"Mar",1.8,70.7
1987,"Apr",10.2,31.3
1987,"May",11,109.2
1987,"Jun",15.7,106.4
1987,"Jul",19.5,172.3
1987,"Aug",17.7,87.4
1987,"Sep",17.1,103.2
1987,"Oct",11.5,32.7
1987,"Nov",4.7,74.6
1987,"Dec",0.8,67.1
1988,"Jan",2.9,41.6
1988,"Feb",1.3,28.4
1988,"Mar",3.6,109.1
1988,"Apr",10.6,20.3
1988,"May",15.2,104.9
1988,"Jun",16.3,79
1988,"Jul",19.6,141.3
1988,"Aug",18.8,168.4
1988,"Sep",14.5,50.1
1988,"Oct",12.2,36.1
1988,"Nov",1.3,38.6
1988,"Dec",0.8,103.8
1989,"Jan",-0.1,26
1989,"Feb",3.6,49.3
1989,"Mar",8.3,36.2
1989,"Apr",9.6,90.6
1989,"May",13.5,56.6
1989,"Jun",14.8,148.9
1989,"Jul",18.4,144.4
1989,"Aug",18.5,53.8
1989,"Sep",15,53.6
1989,"Oct",10.4,23.9
1989,"Nov",3.3,37.2
1989,"Dec",-0.5,30.4
1990,"Jan",-2,5.2
1990,"Feb",4.5,151.1
1990,"Mar",8,23.2
1990,"Apr",8.2,57.4
1990,"May",15.3,44
1990,"Jun",16.2,122.7
1990,"Jul",18.2,122.5
1990,"Aug",19,59
1990,"Sep",13.5,64.2
1990,"Oct",12.4,80.4
1990,"Nov",4,60.6
1990,"Dec",-2.3,22.4
1991,"Jan",-0.3,30.8
1991,"Feb",-1.3,21
1991,"Mar",8.7,42.9
1991,"Apr",8.1,27.9
1991,"May",9.8,137.5
1991,"Jun",15.7,199.4
1991,"Jul",20.1,180.3
1991,"Aug",19,39.6
1991,"Sep",17.1,58.7
1991,"Oct",9.3,19.9
1991,"Nov",3.1,70.6
1991,"Dec",-2.4,168.9
1992,"Jan",-1.9,5.7
1992,"Feb",1.5,59.9
1992,"Mar",5.4,123.8
1992,"Apr",9,85
1992,"May",15.2,10.7
1992,"Jun",17.1,73.2
1992,"Jul",20.1,119.8
1992,"Aug",21.6,104.2
1992,"Sep",15.5,60.4
1992,"Oct",8.5,73.7
1992,"Nov",5,110
1992,"Dec",-0.5,74.9
1993,"Jan",1.4,30.6
1993,"Feb",0.5,41.5
1993,"Mar",3.4,80.4
1993,"Apr",10.6,48.4
1993,"May",16.4,34.4
1993,"Jun",17.6,81.7
1993,"Jul",17.6,199.9
1993,"Aug",18.2,110.5
1993,"Sep",14.3,74.3
1993,"Oct",10.1,101.7
1993,"Nov",3.1,18.2
1993,"Dec",0.7,53
1994,"Jan",2,41.6
1994,"Feb",1.9,13.9
1994,"Mar",9.6,31.5
1994,"Apr",8.6,48.7
1994,"May",14.6,85.3
1994,"Jun",17.4,87.7
1994,"Jul",21,90.4
1994,"Aug",20,128.4
1994,"Sep",15.6,64.4
1994,"Oct",9.6,24.6
1994,"Nov",7.6,64.9
1994,"Dec",0.3,46.3
1995,"Jan",-2.2,75.9
1995,"Feb",3.5,41.6
1995,"Mar",3.9,71.3
1995,"Apr",9.3,86.7
1995,"May",13.8,94.6
1995,"Jun",14.9,127.4
1995,"Jul",21.3,172.2
1995,"Aug",17.8,159.5
1995,"Sep",13.1,49.6
1995,"Oct",12.5,2.6
1995,"Nov",3.5,29.4
1995,"Dec",-0.5,45.2
1996,"Jan",0.8,12.5
1996,"Feb",0.1,18.7
1996,"Mar",4.1,42
1996,"Apr",9.8,45.9
1996,"May",14,116.1
1996,"Jun",18.2,84.5
1996,"Jul",18.1,106
1996,"Aug",17.6,156.5
1996,"Sep",11.6,92.6
1996,"Oct",9.8,123.6
1996,"Nov",5.2,103.1
1996,"Dec",-1.6,23.3
1997,"Jan",-0.6,3.4
1997,"Feb",3.4,27.7
1997,"Mar",7.1,55.6
1997,"Apr",7.4,71.3
1997,"May",14.2,48.7
1997,"Jun",17.4,143
1997,"Jul",17.1,125.5
1997,"Aug",19.3,82.1
1997,"Sep",16.1,42.7
1997,"Oct",9.7,68.7
1997,"Nov",5.7,55.3
1997,"Dec",2.8,66
1998,"Jan",1.4,26.3
1998,"Feb",4.6,9.9
1998,"Mar",5.1,63.1
1998,"Apr",9.8,57.6
1998,"May",15,30.5
1998,"Jun",18.2,139.1
1998,"Jul",19.3,145.1
1998,"Aug",18.8,100
1998,"Sep",14.7,94.9
1998,"Oct",10.2,90.9
1998,"Nov",1.7,45.7
1998,"Dec",-0.9,25.7
1999,"Jan",0.8,54.7
1999,"Feb",-1.7,116.9
1999,"Mar",6.6,44.6
1999,"Apr",10,111.8
1999,"May",15.8,194.5
1999,"Jun",16.3,108.6
1999,"Jul",19.2,116.4
1999,"Aug",18.4,139.7
1999,"Sep",17,104.3
1999,"Oct",11.1,38.7
1999,"Nov",2,119.5
1999,"Dec",-1,49.6
2000,"Jan",-2.9,33.5
2000,"Feb",2.5,44.7
2000,"Mar",6.1,167.4
2000,"Apr",11.2,38
2000,"May",16.2,90.5
2000,"Jun",18.7,113.4
2000,"Jul",17.1,148.3
2000,"Aug",19.4,168
2000,"Sep",15.2,102.9
2000,"Oct",11.6,104.8
2000,"Nov",5.7,108.4
2000,"Dec",2.9,23
2001,"Jan",0.8,59.6
2001,"Feb",2.5,81.3
2001,"Mar",8.1,51.4
2001,"Apr",7.8,130.2
2001,"May",16.7,47.5
2001,"Jun",15.9,141
2001,"Jul",19.1,100.8
2001,"Aug",19.8,145.1
2001,"Sep",11.8,106.4
2001,"Oct",13.3,32.8
2001,"Nov",2.4,101.9
2001,"Dec",-3.2,40
2002,"Jan",-1.8,10
2002,"Feb",5.2,31.8
2002,"Mar",7.7,106.6
2002,"Apr",9.5,61.4
2002,"May",15.5,66.7
2002,"Jun",19.7,103.1
2002,"Jul",19.3,105
2002,"Aug",18.7,109
2002,"Sep",13.4,118.8
2002,"Oct",10.1,58.1
2002,"Nov",6.9,107.5
2002,"Dec",2.4,45.4
2003,"Jan",-1.4,59.8
2003,"Feb",-2.2,26
2003,"Mar",7,16.9
2003,"Apr",9.4,54.1
2003,"May",16.5,78.6
2003,"Jun",21.8,130.8
2003,"Jul",20.1,106.1
2003,"Aug",21.9,70.2
2003,"Sep",14.6,51.4
2003,"Oct",7.7,152.4
2003,"Nov",6.3,40
2003,"Dec",1,32.3
2004,"Jan",-1.1,76.6
2004,"Feb",1.4,45.2
2004,"Mar",5.2,36.1
2004,"Apr",10.5,49.6
2004,"May",12.7,101.9
2004,"Jun",16.8,107.4
2004,"Jul",18.8,95.4
2004,"Aug",19.8,113.2
2004,"Sep",15.3,77.4
2004,"Oct",12.7,58
2004,"Nov",3.1,33.9
2004,"Dec",-0.7,17.9
2005,"Jan",-2.5,24.6
2005,"Feb",-1.3,27.1
2005,"Mar",5.5,31.4
2005,"Apr",10.5,57.6
2005,"May",15.2,69.5
2005,"Jun",18.5,48.9
2005,"Jul",18.9,146.4
2005,"Aug",16.6,193.1
2005,"Sep",16.2,55.7
2005,"Oct",11,34.4
2005,"Nov",3,49.1
2005,"Dec",-1.8,66.6
2006,"Jan",-4.6,46
2006,"Feb",-0.7,38.9
2006,"Mar",3.5,50.9
2006,"Apr",10.2,51.1
2006,"May",14.3,89.1
2006,"Jun",18,80.4
2006,"Jul",22.1,37.9
2006,"Aug",16.1,145.5
2006,"Sep",17.8,57.1
2006,"Oct",12.9,51.6
2006,"Nov",5.6,22.8
2006,"Dec",1.3,33.7
2007,"Jan",2.6,34.8
2007,"Feb",4.6,28.6
2007,"Mar",7,64.3
2007,"Apr",13.8,8.6
2007,"May",15.7,132.2
2007,"Jun",19.2,105.3
2007,"Jul",19.6,95.9
2007,"Aug",18.1,138.7
2007,"Sep",13.1,125.6
2007,"Oct",9.7,23.4
2007,"Nov",3.3,63.8
2007,"Dec",-0.2,28.6
