"","total","date","month","wday"
"1",7544,2017-01-01,"Jan","Sun"
"2",12644,2017-01-02,"Jan","Mon"
"3",8652,2017-01-03,"Jan","Tue"
"4",6416,2017-01-04,"Jan","Wed"
"5",6415,2017-01-05,"Jan","Thu"
"6",8092,2017-01-06,"Jan","Fri"
"7",11302,2017-01-07,"Jan","Sat"
"8",6686,2017-01-08,"Jan","Sun"
"9",5256,2017-01-09,"Jan","Mon"
"10",5241,2017-01-10,"Jan","Tue"
"11",4932,2017-01-11,"Jan","Wed"
"12",5051,2017-01-12,"Jan","Thu"
"13",6049,2017-01-13,"Jan","Fri"
"14",8160,2017-01-14,"Jan","Sat"
"15",6505,2017-01-15,"Jan","Sun"
"16",4747,2017-01-16,"Jan","Mon"
"17",4547,2017-01-17,"Jan","Tue"
"18",5625,2017-01-18,"Jan","Wed"
"19",5861,2017-01-19,"Jan","Thu"
"20",7812,2017-01-20,"Jan","Fri"
"21",12347,2017-01-21,"Jan","Sat"
"22",9040,2017-01-22,"Jan","Sun"
"23",5833,2017-01-23,"Jan","Mon"
"24",5829,2017-01-24,"Jan","Tue"
"25",6203,2017-01-25,"Jan","Wed"
"26",6454,2017-01-26,"Jan","Thu"
"27",8497,2017-01-27,"Jan","Fri"
"28",14817,2017-01-28,"Jan","Sat"
"29",10280,2017-01-29,"Jan","Sun"
"30",6277,2017-01-30,"Jan","Mon"
"31",5421,2017-01-31,"Jan","Tue"
"32",6237,2017-02-01,"Feb","Wed"
"33",6421,2017-02-02,"Feb","Thu"
"34",8738,2017-02-03,"Feb","Fri"
"35",14442,2017-02-04,"Feb","Sat"
"36",9202,2017-02-05,"Feb","Sun"
"37",5681,2017-02-06,"Feb","Mon"
"38",6096,2017-02-07,"Feb","Tue"
"39",6081,2017-02-08,"Feb","Wed"
"40",6644,2017-02-09,"Feb","Thu"
"41",9473,2017-02-10,"Feb","Fri"
"42",16856,2017-02-11,"Feb","Sat"
"43",9971,2017-02-12,"Feb","Sun"
"44",7089,2017-02-13,"Feb","Mon"
"45",6904,2017-02-14,"Feb","Tue"
"46",7607,2017-02-15,"Feb","Wed"
"47",7683,2017-02-16,"Feb","Thu"
"48",8820,2017-02-17,"Feb","Fri"
"49",17835,2017-02-18,"Feb","Sat"
"50",11171,2017-02-19,"Feb","Sun"
"51",6944,2017-02-20,"Feb","Mon"
"52",6347,2017-02-21,"Feb","Tue"
"53",7070,2017-02-22,"Feb","Wed"
"54",7266,2017-02-23,"Feb","Thu"
"55",10381,2017-02-24,"Feb","Fri"
"56",18439,2017-02-25,"Feb","Sat"
"57",10741,2017-02-26,"Feb","Sun"
"58",8101,2017-02-27,"Feb","Mon"
"59",7262,2017-02-28,"Feb","Tue"
"60",8524,2017-03-01,"Mar","Wed"
"61",8227,2017-03-02,"Mar","Thu"
"62",12439,2017-03-03,"Mar","Fri"
"63",20323,2017-03-04,"Mar","Sat"
"64",11771,2017-03-05,"Mar","Sun"
"65",6505,2017-03-06,"Mar","Mon"
"66",5639,2017-03-07,"Mar","Tue"
"67",6931,2017-03-08,"Mar","Wed"
"68",7232,2017-03-09,"Mar","Thu"
"69",9720,2017-03-10,"Mar","Fri"
"70",16553,2017-03-11,"Mar","Sat"
"71",12824,2017-03-12,"Mar","Sun"
"72",7150,2017-03-13,"Mar","Mon"
"73",6842,2017-03-14,"Mar","Tue"
"74",7350,2017-03-15,"Mar","Wed"
"75",8089,2017-03-16,"Mar","Thu"
"76",9999,2017-03-17,"Mar","Fri"
"77",13565,2017-03-18,"Mar","Sat"
"78",10627,2017-03-19,"Mar","Sun"
"79",6212,2017-03-20,"Mar","Mon"
"80",5684,2017-03-21,"Mar","Tue"
"81",6001,2017-03-22,"Mar","Wed"
"82",6555,2017-03-23,"Mar","Thu"
"83",8468,2017-03-24,"Mar","Fri"
"84",11569,2017-03-25,"Mar","Sat"
"85",9486,2017-03-26,"Mar","Sun"
"86",6404,2017-03-27,"Mar","Mon"
"87",5839,2017-03-28,"Mar","Tue"
"88",6040,2017-03-29,"Mar","Wed"
"89",6782,2017-03-30,"Mar","Thu"
"90",8910,2017-03-31,"Mar","Fri"
"91",10186,2017-04-01,"Apr","Sat"
"92",8494,2017-04-02,"Apr","Sun"
"93",6051,2017-04-03,"Apr","Mon"
"94",5549,2017-04-04,"Apr","Tue"
"95",5745,2017-04-05,"Apr","Wed"
"96",6261,2017-04-06,"Apr","Thu"
"97",8841,2017-04-07,"Apr","Fri"
"98",13664,2017-04-08,"Apr","Sat"
"99",10686,2017-04-09,"Apr","Sun"
"100",7695,2017-04-10,"Apr","Mon"
"101",7068,2017-04-11,"Apr","Tue"
"102",8619,2017-04-12,"Apr","Wed"
"103",13422,2017-04-13,"Apr","Thu"
"104",15592,2017-04-14,"Apr","Fri"
"105",11633,2017-04-15,"Apr","Sat"
"106",7802,2017-04-16,"Apr","Sun"
"107",14262,2017-04-17,"Apr","Mon"
"108",8752,2017-04-18,"Apr","Tue"
"109",6476,2017-04-19,"Apr","Wed"
"110",7751,2017-04-20,"Apr","Thu"
"111",10497,2017-04-21,"Apr","Fri"
"112",11274,2017-04-22,"Apr","Sat"
"113",8900,2017-04-23,"Apr","Sun"
"114",7265,2017-04-24,"Apr","Mon"
"115",6452,2017-04-25,"Apr","Tue"
"116",6130,2017-04-26,"Apr","Wed"
"117",6244,2017-04-27,"Apr","Thu"
"118",9624,2017-04-28,"Apr","Fri"
"119",11161,2017-04-29,"Apr","Sat"
"120",9814,2017-04-30,"Apr","Sun"
"121",10537,2017-05-01,"May","Mon"
"122",7788,2017-05-02,"May","Tue"
"123",6747,2017-05-03,"May","Wed"
"124",6912,2017-05-04,"May","Thu"
"125",8547,2017-05-05,"May","Fri"
"126",9334,2017-05-06,"May","Sat"
"127",7463,2017-05-07,"May","Sun"
"128",6699,2017-05-08,"May","Mon"
"129",6114,2017-05-09,"May","Tue"
"130",6975,2017-05-10,"May","Wed"
"131",7192,2017-05-11,"May","Thu"
"132",8704,2017-05-12,"May","Fri"
"133",8839,2017-05-13,"May","Sat"
"134",8855,2017-05-14,"May","Sun"
"135",6926,2017-05-15,"May","Mon"
"136",6924,2017-05-16,"May","Tue"
"137",7991,2017-05-17,"May","Wed"
"138",7849,2017-05-18,"May","Thu"
"139",9303,2017-05-19,"May","Fri"
"140",10260,2017-05-20,"May","Sat"
"141",10703,2017-05-21,"May","Sun"
"142",7674,2017-05-22,"May","Mon"
"143",7216,2017-05-23,"May","Tue"
"144",12032,2017-05-24,"May","Wed"
"145",14355,2017-05-25,"May","Thu"
"146",11432,2017-05-26,"May","Fri"
"147",12635,2017-05-27,"May","Sat"
"148",16896,2017-05-28,"May","Sun"
"149",8771,2017-05-29,"May","Mon"
"150",7289,2017-05-30,"May","Tue"
"151",7087,2017-05-31,"May","Wed"
"152",7884,2017-06-01,"Jun","Thu"
"153",10772,2017-06-02,"Jun","Fri"
"154",11046,2017-06-03,"Jun","Sat"
"155",9733,2017-06-04,"Jun","Sun"
"156",12048,2017-06-05,"Jun","Mon"
"157",7404,2017-06-06,"Jun","Tue"
"158",7586,2017-06-07,"Jun","Wed"
"159",7488,2017-06-08,"Jun","Thu"
"160",9552,2017-06-09,"Jun","Fri"
"161",10449,2017-06-10,"Jun","Sat"
"162",11979,2017-06-11,"Jun","Sun"
"163",7378,2017-06-12,"Jun","Mon"
"164",7220,2017-06-13,"Jun","Tue"
"165",9119,2017-06-14,"Jun","Wed"
"166",12681,2017-06-15,"Jun","Thu"
"167",9105,2017-06-16,"Jun","Fri"
"168",10723,2017-06-17,"Jun","Sat"
"169",13047,2017-06-18,"Jun","Sun"
"170",7806,2017-06-19,"Jun","Mon"
"171",7284,2017-06-20,"Jun","Tue"
"172",7898,2017-06-21,"Jun","Wed"
"173",7415,2017-06-22,"Jun","Thu"
"174",10006,2017-06-23,"Jun","Fri"
"175",10602,2017-06-24,"Jun","Sat"
"176",11676,2017-06-25,"Jun","Sun"
"177",7880,2017-06-26,"Jun","Mon"
"178",7242,2017-06-27,"Jun","Tue"
"179",7745,2017-06-28,"Jun","Wed"
"180",7558,2017-06-29,"Jun","Thu"
"181",10153,2017-06-30,"Jun","Fri"
"182",13700,2017-07-01,"Jul","Sat"
"183",11664,2017-07-02,"Jul","Sun"
"184",9753,2017-07-03,"Jul","Mon"
"185",8716,2017-07-04,"Jul","Tue"
"186",9112,2017-07-05,"Jul","Wed"
"187",9662,2017-07-06,"Jul","Thu"
"188",11932,2017-07-07,"Jul","Fri"
"189",15180,2017-07-08,"Jul","Sat"
"190",13119,2017-07-09,"Jul","Sun"
"191",9451,2017-07-10,"Jul","Mon"
"192",8529,2017-07-11,"Jul","Tue"
"193",8658,2017-07-12,"Jul","Wed"
"194",10142,2017-07-13,"Jul","Thu"
"195",12113,2017-07-14,"Jul","Fri"
"196",14393,2017-07-15,"Jul","Sat"
"197",14487,2017-07-16,"Jul","Sun"
"198",9971,2017-07-17,"Jul","Mon"
"199",9077,2017-07-18,"Jul","Tue"
"200",9434,2017-07-19,"Jul","Wed"
"201",9871,2017-07-20,"Jul","Thu"
"202",12669,2017-07-21,"Jul","Fri"
"203",15548,2017-07-22,"Jul","Sat"
"204",13253,2017-07-23,"Jul","Sun"
"205",9894,2017-07-24,"Jul","Mon"
"206",8621,2017-07-25,"Jul","Tue"
"207",8754,2017-07-26,"Jul","Wed"
"208",9864,2017-07-27,"Jul","Thu"
"209",12464,2017-07-28,"Jul","Fri"
"210",15782,2017-07-29,"Jul","Sat"
"211",14099,2017-07-30,"Jul","Sun"
"212",9989,2017-07-31,"Jul","Mon"
"213",8395,2017-08-01,"Aug","Tue"
"214",8751,2017-08-02,"Aug","Wed"
"215",9361,2017-08-03,"Aug","Thu"
"216",11517,2017-08-04,"Aug","Fri"
"217",14661,2017-08-05,"Aug","Sat"
"218",12846,2017-08-06,"Aug","Sun"
"219",9525,2017-08-07,"Aug","Mon"
"220",8398,2017-08-08,"Aug","Tue"
"221",8604,2017-08-09,"Aug","Wed"
"222",9291,2017-08-10,"Aug","Thu"
"223",11623,2017-08-11,"Aug","Fri"
"224",13836,2017-08-12,"Aug","Sat"
"225",12692,2017-08-13,"Aug","Sun"
"226",8952,2017-08-14,"Aug","Mon"
"227",17643,2017-08-15,"Aug","Tue"
"228",8554,2017-08-16,"Aug","Wed"
"229",8864,2017-08-17,"Aug","Thu"
"230",10835,2017-08-18,"Aug","Fri"
"231",14184,2017-08-19,"Aug","Sat"
"232",14078,2017-08-20,"Aug","Sun"
"233",8753,2017-08-21,"Aug","Mon"
"234",7862,2017-08-22,"Aug","Tue"
"235",8257,2017-08-23,"Aug","Wed"
"236",9067,2017-08-24,"Aug","Thu"
"237",10905,2017-08-25,"Aug","Fri"
"238",14373,2017-08-26,"Aug","Sat"
"239",13735,2017-08-27,"Aug","Sun"
"240",8864,2017-08-28,"Aug","Mon"
"241",7964,2017-08-29,"Aug","Tue"
"242",8476,2017-08-30,"Aug","Wed"
"243",8874,2017-08-31,"Aug","Thu"
"244",10532,2017-09-01,"Sep","Fri"
"245",12098,2017-09-02,"Sep","Sat"
"246",12036,2017-09-03,"Sep","Sun"
"247",8745,2017-09-04,"Sep","Mon"
"248",7825,2017-09-05,"Sep","Tue"
"249",8379,2017-09-06,"Sep","Wed"
"250",9218,2017-09-07,"Sep","Thu"
"251",11017,2017-09-08,"Sep","Fri"
"252",13121,2017-09-09,"Sep","Sat"
"253",11175,2017-09-10,"Sep","Sun"
"254",9219,2017-09-11,"Sep","Mon"
"255",8143,2017-09-12,"Sep","Tue"
"256",8368,2017-09-13,"Sep","Wed"
"257",8902,2017-09-14,"Sep","Thu"
"258",11201,2017-09-15,"Sep","Fri"
"259",13046,2017-09-16,"Sep","Sat"
"260",11717,2017-09-17,"Sep","Sun"
"261",9644,2017-09-18,"Sep","Mon"
"262",8284,2017-09-19,"Sep","Tue"
"263",8520,2017-09-20,"Sep","Wed"
"264",9461,2017-09-21,"Sep","Thu"
"265",11600,2017-09-22,"Sep","Fri"
"266",13256,2017-09-23,"Sep","Sat"
"267",11408,2017-09-24,"Sep","Sun"
"268",9339,2017-09-25,"Sep","Mon"
"269",8306,2017-09-26,"Sep","Tue"
"270",8643,2017-09-27,"Sep","Wed"
"271",9593,2017-09-28,"Sep","Thu"
"272",11863,2017-09-29,"Sep","Fri"
"273",13825,2017-09-30,"Sep","Sat"
"274",10663,2017-10-01,"Oct","Sun"
"275",8643,2017-10-02,"Oct","Mon"
"276",9932,2017-10-03,"Oct","Tue"
"277",9084,2017-10-04,"Oct","Wed"
"278",8853,2017-10-05,"Oct","Thu"
"279",11681,2017-10-06,"Oct","Fri"
"280",12660,2017-10-07,"Oct","Sat"
"281",10380,2017-10-08,"Oct","Sun"
"282",9571,2017-10-09,"Oct","Mon"
"283",8321,2017-10-10,"Oct","Tue"
"284",8798,2017-10-11,"Oct","Wed"
"285",9706,2017-10-12,"Oct","Thu"
"286",11998,2017-10-13,"Oct","Fri"
"287",14510,2017-10-14,"Oct","Sat"
"288",14580,2017-10-15,"Oct","Sun"
"289",9783,2017-10-16,"Oct","Mon"
"290",8582,2017-10-17,"Oct","Tue"
"291",8928,2017-10-18,"Oct","Wed"
"292",9600,2017-10-19,"Oct","Thu"
"293",11692,2017-10-20,"Oct","Fri"
"294",13170,2017-10-21,"Oct","Sat"
"295",10864,2017-10-22,"Oct","Sun"
"296",9995,2017-10-23,"Oct","Mon"
"297",8959,2017-10-24,"Oct","Tue"
"298",9427,2017-10-25,"Oct","Wed"
"299",10330,2017-10-26,"Oct","Thu"
"300",12791,2017-10-27,"Oct","Fri"
"301",13855,2017-10-28,"Oct","Sat"
"302",9614,2017-10-29,"Oct","Sun"
"303",8671,2017-10-30,"Oct","Mon"
"304",9661,2017-10-31,"Oct","Tue"
"305",11017,2017-11-01,"Nov","Wed"
"306",9453,2017-11-02,"Nov","Thu"
"307",11006,2017-11-03,"Nov","Fri"
"308",12810,2017-11-04,"Nov","Sat"
"309",10031,2017-11-05,"Nov","Sun"
"310",9430,2017-11-06,"Nov","Mon"
"311",8366,2017-11-07,"Nov","Tue"
"312",8544,2017-11-08,"Nov","Wed"
"313",9364,2017-11-09,"Nov","Thu"
"314",11441,2017-11-10,"Nov","Fri"
"315",12167,2017-11-11,"Nov","Sat"
"316",9446,2017-11-12,"Nov","Sun"
"317",9339,2017-11-13,"Nov","Mon"
"318",8197,2017-11-14,"Nov","Tue"
"319",8614,2017-11-15,"Nov","Wed"
"320",9277,2017-11-16,"Nov","Thu"
"321",11074,2017-11-17,"Nov","Fri"
"322",12185,2017-11-18,"Nov","Sat"
"323",9376,2017-11-19,"Nov","Sun"
"324",9334,2017-11-20,"Nov","Mon"
"325",8164,2017-11-21,"Nov","Tue"
"326",8862,2017-11-22,"Nov","Wed"
"327",9489,2017-11-23,"Nov","Thu"
"328",11831,2017-11-24,"Nov","Fri"
"329",11933,2017-11-25,"Nov","Sat"
"330",9195,2017-11-26,"Nov","Sun"
"331",9304,2017-11-27,"Nov","Mon"
"332",8269,2017-11-28,"Nov","Tue"
"333",8817,2017-11-29,"Nov","Wed"
"334",9361,2017-11-30,"Nov","Thu"
"335",11671,2017-12-01,"Dec","Fri"
"336",12941,2017-12-02,"Dec","Sat"
"337",9627,2017-12-03,"Dec","Sun"
"338",9054,2017-12-04,"Dec","Mon"
"339",8104,2017-12-05,"Dec","Tue"
"340",8593,2017-12-06,"Dec","Wed"
"341",9731,2017-12-07,"Dec","Thu"
"342",11246,2017-12-08,"Dec","Fri"
"343",11946,2017-12-09,"Dec","Sat"
"344",9187,2017-12-10,"Dec","Sun"
"345",9435,2017-12-11,"Dec","Mon"
"346",8340,2017-12-12,"Dec","Tue"
"347",8584,2017-12-13,"Dec","Wed"
"348",9185,2017-12-14,"Dec","Thu"
"349",11201,2017-12-15,"Dec","Fri"
"350",13024,2017-12-16,"Dec","Sat"
"351",10365,2017-12-17,"Dec","Sun"
"352",9528,2017-12-18,"Dec","Mon"
"353",8333,2017-12-19,"Dec","Tue"
"354",8412,2017-12-20,"Dec","Wed"
"355",8738,2017-12-21,"Dec","Thu"
"356",10336,2017-12-22,"Dec","Fri"
"357",11238,2017-12-23,"Dec","Sat"
"358",5176,2017-12-24,"Dec","Sun"
"359",7388,2017-12-25,"Dec","Mon"
"360",10043,2017-12-26,"Dec","Tue"
"361",7519,2017-12-27,"Dec","Wed"
"362",7627,2017-12-28,"Dec","Thu"
"363",10243,2017-12-29,"Dec","Fri"
"364",11578,2017-12-30,"Dec","Sat"
"365",5797,2017-12-31,"Dec","Sun"
